n_genes,alpha,C,biased_rfe_train_acc,biased_rfe_val_acc,biased_rfe_train_loss,biased_rfe_val_loss,biased_rfe_train_precision,biased_rfe_val_precision,biased_rfe_train_recall,biased_rfe_val_recall,biased_rfe_train_f1_score,biased_rfe_val_f1_score,biased_rfe_train_roc_auc,biased_rfe_val_roc_auc,biased_lasso_train_acc,biased_lasso_val_acc,biased_lasso_train_loss,biased_lasso_val_loss,biased_lasso_train_precision,biased_lasso_val_precision,biased_lasso_train_recall,biased_lasso_val_recall,biased_lasso_train_f1_score,biased_lasso_val_f1_score,biased_lasso_train_roc_auc,biased_lasso_val_roc_auc,unbiased_rfe_train_acc,unbiased_rfe_val_acc,unbiased_rfe_train_loss,unbiased_rfe_val_loss,unbiased_rfe_train_precision,unbiased_rfe_val_precision,unbiased_rfe_train_recall,unbiased_rfe_val_recall,unbiased_rfe_train_f1_score,unbiased_rfe_val_f1_score,unbiased_rfe_train_roc_auc,unbiased_rfe_val_roc_auc,unbiased_lasso_train_acc,unbiased_lasso_val_acc,unbiased_lasso_train_loss,unbiased_lasso_val_loss,unbiased_lasso_train_precision,unbiased_lasso_val_precision,unbiased_lasso_train_recall,unbiased_lasso_val_recall,unbiased_lasso_train_f1_score,unbiased_lasso_val_f1_score,unbiased_lasso_train_roc_auc,unbiased_lasso_val_roc_auc
4,0.01,0.2,0.9649698960043788,0.9375661375661376,0.15238790943319513,0.23161056236306837,1.0,1.0,0.8999999999999999,0.8222222222222223,0.9460688758934374,0.8950617283950617,1.0,0.9679012345679011,1.0,0.9767195767195768,0.015548129874085943,0.13749144234381047,1.0,0.9777777777777779,1.0,0.9555555555555555,1.0,0.9654320987654322,1.0,0.9925925925925926,0.9920634920634921,0.8518518518518519,0.1093078805303446,0.5106402483082904,1.0,0.8534391534391534,0.9777777777777779,0.7333333333333334,0.9883040935672516,0.7632114798781466,1.0,0.897283950617284,1.0,0.8904761904761904,0.06284584879501671,0.24129190454722987,1.0,0.8801587301587301,1.0,0.8222222222222222,1.0,0.8444444444444444,1.0,0.9545679012345679
4,0.01,0.3,0.9649698960043788,0.9375661375661376,0.15238790943319513,0.23161056236306837,1.0,1.0,0.8999999999999999,0.8222222222222223,0.9460688758934374,0.8950617283950617,1.0,0.9679012345679011,1.0,0.9608465608465608,0.016353786804979877,0.15316769783698675,1.0,0.9444444444444444,1.0,0.9555555555555555,1.0,0.9472502805836138,1.0,0.9925925925925926,0.9920634920634921,0.8518518518518519,0.1093078805303446,0.5106402483082904,1.0,0.8534391534391534,0.9777777777777779,0.7333333333333334,0.9883040935672516,0.7632114798781466,1.0,0.897283950617284,1.0,0.9455026455026455,0.05588479380216219,0.20792270768231014,1.0,0.9592592592592593,1.0,0.8888888888888888,1.0,0.918294051627385,1.0,0.9691358024691357
4,0.02,0.1,0.9649698960043788,0.9375661375661376,0.15238790943319513,0.23161056236306837,1.0,1.0,0.8999999999999999,0.8222222222222223,0.9460688758934374,0.8950617283950617,1.0,0.9679012345679011,1.0,0.9841269841269842,0.015444803322390475,0.10845515571437783,1.0,0.9777777777777779,1.0,0.9777777777777779,1.0,0.9777777777777779,1.0,0.9950617283950618,0.9920634920634921,0.8518518518518519,0.1093078805303446,0.5106402483082904,1.0,0.8534391534391534,0.9777777777777779,0.7333333333333334,0.9883040935672516,0.7632114798781466,1.0,0.897283950617284,0.9303503010399561,0.8534391534391534,0.2005346843389494,0.4519990364669424,0.9598765432098766,0.8814814814814815,0.8333333333333334,0.6888888888888888,0.8894239957191454,0.7558601891935224,0.9887589343729695,0.9138271604938271
4,0.02,0.2,0.9649698960043788,0.9375661375661376,0.15238790943319513,0.23161056236306837,1.0,1.0,0.8999999999999999,0.8222222222222223,0.9460688758934374,0.8950617283950617,1.0,0.9679012345679011,1.0,0.9767195767195768,0.015548129874085943,0.13749144234381047,1.0,0.9777777777777779,1.0,0.9555555555555555,1.0,0.9654320987654322,1.0,0.9925925925925926,0.9920634920634921,0.8518518518518519,0.1093078805303446,0.5106402483082904,1.0,0.8534391534391534,0.9777777777777779,0.7333333333333334,0.9883040935672516,0.7632114798781466,1.0,0.897283950617284,1.0,0.8904761904761904,0.06284584879501671,0.24129190454722987,1.0,0.8801587301587301,1.0,0.8222222222222222,1.0,0.8444444444444444,1.0,0.9545679012345679
4,0.02,0.3,0.9649698960043788,0.9375661375661376,0.15238790943319513,0.23161056236306837,1.0,1.0,0.8999999999999999,0.8222222222222223,0.9460688758934374,0.8950617283950617,1.0,0.9679012345679011,1.0,0.9608465608465608,0.016353786804979877,0.15316769783698675,1.0,0.9444444444444444,1.0,0.9555555555555555,1.0,0.9472502805836138,1.0,0.9925925925925926,0.9920634920634921,0.8518518518518519,0.1093078805303446,0.5106402483082904,1.0,0.8534391534391534,0.9777777777777779,0.7333333333333334,0.9883040935672516,0.7632114798781466,1.0,0.897283950617284,1.0,0.9455026455026455,0.05588479380216219,0.20792270768231014,1.0,0.9592592592592593,1.0,0.8888888888888888,1.0,0.918294051627385,1.0,0.9691358024691357
4,0.05,0.1,0.9649698960043788,0.9375661375661376,0.15238790943319513,0.23161056236306837,1.0,1.0,0.8999999999999999,0.8222222222222223,0.9460688758934374,0.8950617283950617,1.0,0.9679012345679011,1.0,0.9841269841269842,0.015444803322390475,0.10845515571437783,1.0,0.9777777777777779,1.0,0.9777777777777779,1.0,0.9777777777777779,1.0,0.9950617283950618,0.9920634920634921,0.8518518518518519,0.1093078805303446,0.5106402483082904,1.0,0.8534391534391534,0.9777777777777779,0.7333333333333334,0.9883040935672516,0.7632114798781466,1.0,0.897283950617284,0.9303503010399561,0.8534391534391534,0.2005346843389494,0.4519990364669424,0.9598765432098766,0.8814814814814815,0.8333333333333334,0.6888888888888888,0.8894239957191454,0.7558601891935224,0.9887589343729695,0.9138271604938271
4,0.05,0.2,0.9649698960043788,0.9375661375661376,0.15238790943319513,0.23161056236306837,1.0,1.0,0.8999999999999999,0.8222222222222223,0.9460688758934374,0.8950617283950617,1.0,0.9679012345679011,1.0,0.9767195767195768,0.015548129874085943,0.13749144234381047,1.0,0.9777777777777779,1.0,0.9555555555555555,1.0,0.9654320987654322,1.0,0.9925925925925926,0.9920634920634921,0.8518518518518519,0.1093078805303446,0.5106402483082904,1.0,0.8534391534391534,0.9777777777777779,0.7333333333333334,0.9883040935672516,0.7632114798781466,1.0,0.897283950617284,1.0,0.8904761904761904,0.06284584879501671,0.24129190454722987,1.0,0.8801587301587301,1.0,0.8222222222222222,1.0,0.8444444444444444,1.0,0.9545679012345679
4,0.05,0.3,0.9649698960043788,0.9375661375661376,0.15238790943319513,0.23161056236306837,1.0,1.0,0.8999999999999999,0.8222222222222223,0.9460688758934374,0.8950617283950617,1.0,0.9679012345679011,1.0,0.9608465608465608,0.016353786804979877,0.15316769783698675,1.0,0.9444444444444444,1.0,0.9555555555555555,1.0,0.9472502805836138,1.0,0.9925925925925926,0.9920634920634921,0.8518518518518519,0.1093078805303446,0.5106402483082904,1.0,0.8534391534391534,0.9777777777777779,0.7333333333333334,0.9883040935672516,0.7632114798781466,1.0,0.897283950617284,1.0,0.9455026455026455,0.05588479380216219,0.20792270768231014,1.0,0.9592592592592593,1.0,0.8888888888888888,1.0,0.918294051627385,1.0,0.9691358024691357
4,0.1,0.1,0.9649698960043788,0.9375661375661376,0.15238790943319513,0.23161056236306837,1.0,1.0,0.8999999999999999,0.8222222222222223,0.9460688758934374,0.8950617283950617,1.0,0.9679012345679011,1.0,0.9841269841269842,0.015444803322390475,0.10845515571437783,1.0,0.9777777777777779,1.0,0.9777777777777779,1.0,0.9777777777777779,1.0,0.9950617283950618,0.9920634920634921,0.8518518518518519,0.1093078805303446,0.5106402483082904,1.0,0.8534391534391534,0.9777777777777779,0.7333333333333334,0.9883040935672516,0.7632114798781466,1.0,0.897283950617284,0.9303503010399561,0.8534391534391534,0.2005346843389494,0.4519990364669424,0.9598765432098766,0.8814814814814815,0.8333333333333334,0.6888888888888888,0.8894239957191454,0.7558601891935224,0.9887589343729695,0.9138271604938271
4,0.1,0.2,0.9649698960043788,0.9375661375661376,0.15238790943319513,0.23161056236306837,1.0,1.0,0.8999999999999999,0.8222222222222223,0.9460688758934374,0.8950617283950617,1.0,0.9679012345679011,1.0,0.9767195767195768,0.015548129874085943,0.13749144234381047,1.0,0.9777777777777779,1.0,0.9555555555555555,1.0,0.9654320987654322,1.0,0.9925925925925926,0.9920634920634921,0.8518518518518519,0.1093078805303446,0.5106402483082904,1.0,0.8534391534391534,0.9777777777777779,0.7333333333333334,0.9883040935672516,0.7632114798781466,1.0,0.897283950617284,1.0,0.8904761904761904,0.06284584879501671,0.24129190454722987,1.0,0.8801587301587301,1.0,0.8222222222222222,1.0,0.8444444444444444,1.0,0.9545679012345679
4,0.1,0.3,0.9649698960043788,0.9375661375661376,0.15238790943319513,0.23161056236306837,1.0,1.0,0.8999999999999999,0.8222222222222223,0.9460688758934374,0.8950617283950617,1.0,0.9679012345679011,1.0,0.9608465608465608,0.016353786804979877,0.15316769783698675,1.0,0.9444444444444444,1.0,0.9555555555555555,1.0,0.9472502805836138,1.0,0.9925925925925926,0.9920634920634921,0.8518518518518519,0.1093078805303446,0.5106402483082904,1.0,0.8534391534391534,0.9777777777777779,0.7333333333333334,0.9883040935672516,0.7632114798781466,1.0,0.897283950617284,1.0,0.9455026455026455,0.05588479380216219,0.20792270768231014,1.0,0.9592592592592593,1.0,0.8888888888888888,1.0,0.918294051627385,1.0,0.9691358024691357
4,0.2,0.1,0.9649698960043788,0.9375661375661376,0.15238790943319513,0.23161056236306837,1.0,1.0,0.8999999999999999,0.8222222222222223,0.9460688758934374,0.8950617283950617,1.0,0.9679012345679011,1.0,0.9841269841269842,0.015444803322390475,0.10845515571437783,1.0,0.9777777777777779,1.0,0.9777777777777779,1.0,0.9777777777777779,1.0,0.9950617283950618,0.9920634920634921,0.8518518518518519,0.1093078805303446,0.5106402483082904,1.0,0.8534391534391534,0.9777777777777779,0.7333333333333334,0.9883040935672516,0.7632114798781466,1.0,0.897283950617284,0.9303503010399561,0.8534391534391534,0.2005346843389494,0.4519990364669424,0.9598765432098766,0.8814814814814815,0.8333333333333334,0.6888888888888888,0.8894239957191454,0.7558601891935224,0.9887589343729695,0.9138271604938271
4,0.2,0.2,0.9649698960043788,0.9375661375661376,0.15238790943319513,0.23161056236306837,1.0,1.0,0.8999999999999999,0.8222222222222223,0.9460688758934374,0.8950617283950617,1.0,0.9679012345679011,1.0,0.9767195767195768,0.015548129874085943,0.13749144234381047,1.0,0.9777777777777779,1.0,0.9555555555555555,1.0,0.9654320987654322,1.0,0.9925925925925926,0.9920634920634921,0.8518518518518519,0.1093078805303446,0.5106402483082904,1.0,0.8534391534391534,0.9777777777777779,0.7333333333333334,0.9883040935672516,0.7632114798781466,1.0,0.897283950617284,1.0,0.8904761904761904,0.06284584879501671,0.24129190454722987,1.0,0.8801587301587301,1.0,0.8222222222222222,1.0,0.8444444444444444,1.0,0.9545679012345679
4,0.2,0.3,0.9649698960043788,0.9375661375661376,0.15238790943319513,0.23161056236306837,1.0,1.0,0.8999999999999999,0.8222222222222223,0.9460688758934374,0.8950617283950617,1.0,0.9679012345679011,1.0,0.9608465608465608,0.016353786804979877,0.15316769783698675,1.0,0.9444444444444444,1.0,0.9555555555555555,1.0,0.9472502805836138,1.0,0.9925925925925926,0.9920634920634921,0.8518518518518519,0.1093078805303446,0.5106402483082904,1.0,0.8534391534391534,0.9777777777777779,0.7333333333333334,0.9883040935672516,0.7632114798781466,1.0,0.897283950617284,1.0,0.9455026455026455,0.05588479380216219,0.20792270768231014,1.0,0.9592592592592593,1.0,0.8888888888888888,1.0,0.918294051627385,1.0,0.9691358024691357
8,0.01,0.1,0.9923371647509579,0.9455026455026455,0.10581289086592463,0.17654662458874662,1.0,1.0,0.9777777777777779,0.8444444444444444,0.9883040935672516,0.9074074074074073,1.0,0.9879012345679014,1.0,0.9841269841269842,0.015444803322390475,0.10845515571437783,1.0,0.9777777777777779,1.0,0.9777777777777779,1.0,0.9777777777777779,1.0,0.9950617283950618,1.0,0.8677248677248678,0.09122164118026925,0.484340296894918,1.0,0.8812169312169311,1.0,0.7555555555555555,1.0,0.7918310084976752,1.0,0.9167901234567901,0.9303503010399561,0.8534391534391534,0.2005346843389494,0.4519990364669424,0.9598765432098766,0.8814814814814815,0.8333333333333334,0.6888888888888888,0.8894239957191454,0.7558601891935224,0.9887589343729695,0.9138271604938271
8,0.01,0.2,0.9923371647509579,0.9455026455026455,0.10581289086592463,0.17654662458874662,1.0,1.0,0.9777777777777779,0.8444444444444444,0.9883040935672516,0.9074074074074073,1.0,0.9879012345679014,1.0,0.9767195767195768,0.015548129874085943,0.13749144234381047,1.0,0.9777777777777779,1.0,0.9555555555555555,1.0,0.9654320987654322,1.0,0.9925925925925926,1.0,0.8677248677248678,0.09122164118026925,0.484340296894918,1.0,0.8812169312169311,1.0,0.7555555555555555,1.0,0.7918310084976752,1.0,0.9167901234567901,1.0,0.8904761904761904,0.06284584879501671,0.24129190454722987,1.0,0.8801587301587301,1.0,0.8222222222222222,1.0,0.8444444444444444,1.0,0.9545679012345679
8,0.01,0.3,0.9923371647509579,0.9455026455026455,0.10581289086592463,0.17654662458874662,1.0,1.0,0.9777777777777779,0.8444444444444444,0.9883040935672516,0.9074074074074073,1.0,0.9879012345679014,1.0,0.9608465608465608,0.016353786804979877,0.15316769783698675,1.0,0.9444444444444444,1.0,0.9555555555555555,1.0,0.9472502805836138,1.0,0.9925925925925926,1.0,0.8677248677248678,0.09122164118026925,0.484340296894918,1.0,0.8812169312169311,1.0,0.7555555555555555,1.0,0.7918310084976752,1.0,0.9167901234567901,1.0,0.9455026455026455,0.05588479380216219,0.20792270768231014,1.0,0.9592592592592593,1.0,0.8888888888888888,1.0,0.918294051627385,1.0,0.9691358024691357
8,0.02,0.1,0.9923371647509579,0.9455026455026455,0.10581289086592463,0.17654662458874662,1.0,1.0,0.9777777777777779,0.8444444444444444,0.9883040935672516,0.9074074074074073,1.0,0.9879012345679014,1.0,0.9841269841269842,0.015444803322390475,0.10845515571437783,1.0,0.9777777777777779,1.0,0.9777777777777779,1.0,0.9777777777777779,1.0,0.9950617283950618,1.0,0.8677248677248678,0.09122164118026925,0.484340296894918,1.0,0.8812169312169311,1.0,0.7555555555555555,1.0,0.7918310084976752,1.0,0.9167901234567901,0.9303503010399561,0.8534391534391534,0.2005346843389494,0.4519990364669424,0.9598765432098766,0.8814814814814815,0.8333333333333334,0.6888888888888888,0.8894239957191454,0.7558601891935224,0.9887589343729695,0.9138271604938271
8,0.02,0.2,0.9923371647509579,0.9455026455026455,0.10581289086592463,0.17654662458874662,1.0,1.0,0.9777777777777779,0.8444444444444444,0.9883040935672516,0.9074074074074073,1.0,0.9879012345679014,1.0,0.9767195767195768,0.015548129874085943,0.13749144234381047,1.0,0.9777777777777779,1.0,0.9555555555555555,1.0,0.9654320987654322,1.0,0.9925925925925926,1.0,0.8677248677248678,0.09122164118026925,0.484340296894918,1.0,0.8812169312169311,1.0,0.7555555555555555,1.0,0.7918310084976752,1.0,0.9167901234567901,1.0,0.8904761904761904,0.06284584879501671,0.24129190454722987,1.0,0.8801587301587301,1.0,0.8222222222222222,1.0,0.8444444444444444,1.0,0.9545679012345679
8,0.02,0.3,0.9923371647509579,0.9455026455026455,0.10581289086592463,0.17654662458874662,1.0,1.0,0.9777777777777779,0.8444444444444444,0.9883040935672516,0.9074074074074073,1.0,0.9879012345679014,1.0,0.9608465608465608,0.016353786804979877,0.15316769783698675,1.0,0.9444444444444444,1.0,0.9555555555555555,1.0,0.9472502805836138,1.0,0.9925925925925926,1.0,0.8677248677248678,0.09122164118026925,0.484340296894918,1.0,0.8812169312169311,1.0,0.7555555555555555,1.0,0.7918310084976752,1.0,0.9167901234567901,1.0,0.9455026455026455,0.05588479380216219,0.20792270768231014,1.0,0.9592592592592593,1.0,0.8888888888888888,1.0,0.918294051627385,1.0,0.9691358024691357
8,0.05,0.1,0.9923371647509579,0.9455026455026455,0.10581289086592463,0.17654662458874662,1.0,1.0,0.9777777777777779,0.8444444444444444,0.9883040935672516,0.9074074074074073,1.0,0.9879012345679014,1.0,0.9841269841269842,0.015444803322390475,0.10845515571437783,1.0,0.9777777777777779,1.0,0.9777777777777779,1.0,0.9777777777777779,1.0,0.9950617283950618,1.0,0.8677248677248678,0.09122164118026925,0.484340296894918,1.0,0.8812169312169311,1.0,0.7555555555555555,1.0,0.7918310084976752,1.0,0.9167901234567901,0.9303503010399561,0.8534391534391534,0.2005346843389494,0.4519990364669424,0.9598765432098766,0.8814814814814815,0.8333333333333334,0.6888888888888888,0.8894239957191454,0.7558601891935224,0.9887589343729695,0.9138271604938271
8,0.05,0.2,0.9923371647509579,0.9455026455026455,0.10581289086592463,0.17654662458874662,1.0,1.0,0.9777777777777779,0.8444444444444444,0.9883040935672516,0.9074074074074073,1.0,0.9879012345679014,1.0,0.9767195767195768,0.015548129874085943,0.13749144234381047,1.0,0.9777777777777779,1.0,0.9555555555555555,1.0,0.9654320987654322,1.0,0.9925925925925926,1.0,0.8677248677248678,0.09122164118026925,0.484340296894918,1.0,0.8812169312169311,1.0,0.7555555555555555,1.0,0.7918310084976752,1.0,0.9167901234567901,1.0,0.8904761904761904,0.06284584879501671,0.24129190454722987,1.0,0.8801587301587301,1.0,0.8222222222222222,1.0,0.8444444444444444,1.0,0.9545679012345679
8,0.05,0.3,0.9923371647509579,0.9455026455026455,0.10581289086592463,0.17654662458874662,1.0,1.0,0.9777777777777779,0.8444444444444444,0.9883040935672516,0.9074074074074073,1.0,0.9879012345679014,1.0,0.9608465608465608,0.016353786804979877,0.15316769783698675,1.0,0.9444444444444444,1.0,0.9555555555555555,1.0,0.9472502805836138,1.0,0.9925925925925926,1.0,0.8677248677248678,0.09122164118026925,0.484340296894918,1.0,0.8812169312169311,1.0,0.7555555555555555,1.0,0.7918310084976752,1.0,0.9167901234567901,1.0,0.9455026455026455,0.05588479380216219,0.20792270768231014,1.0,0.9592592592592593,1.0,0.8888888888888888,1.0,0.918294051627385,1.0,0.9691358024691357
8,0.1,0.1,0.9923371647509579,0.9455026455026455,0.10581289086592463,0.17654662458874662,1.0,1.0,0.9777777777777779,0.8444444444444444,0.9883040935672516,0.9074074074074073,1.0,0.9879012345679014,1.0,0.9841269841269842,0.015444803322390475,0.10845515571437783,1.0,0.9777777777777779,1.0,0.9777777777777779,1.0,0.9777777777777779,1.0,0.9950617283950618,1.0,0.8677248677248678,0.09122164118026925,0.484340296894918,1.0,0.8812169312169311,1.0,0.7555555555555555,1.0,0.7918310084976752,1.0,0.9167901234567901,0.9303503010399561,0.8534391534391534,0.2005346843389494,0.4519990364669424,0.9598765432098766,0.8814814814814815,0.8333333333333334,0.6888888888888888,0.8894239957191454,0.7558601891935224,0.9887589343729695,0.9138271604938271
8,0.1,0.2,0.9923371647509579,0.9455026455026455,0.10581289086592463,0.17654662458874662,1.0,1.0,0.9777777777777779,0.8444444444444444,0.9883040935672516,0.9074074074074073,1.0,0.9879012345679014,1.0,0.9767195767195768,0.015548129874085943,0.13749144234381047,1.0,0.9777777777777779,1.0,0.9555555555555555,1.0,0.9654320987654322,1.0,0.9925925925925926,1.0,0.8677248677248678,0.09122164118026925,0.484340296894918,1.0,0.8812169312169311,1.0,0.7555555555555555,1.0,0.7918310084976752,1.0,0.9167901234567901,1.0,0.8904761904761904,0.06284584879501671,0.24129190454722987,1.0,0.8801587301587301,1.0,0.8222222222222222,1.0,0.8444444444444444,1.0,0.9545679012345679
8,0.1,0.3,0.9923371647509579,0.9455026455026455,0.10581289086592463,0.17654662458874662,1.0,1.0,0.9777777777777779,0.8444444444444444,0.9883040935672516,0.9074074074074073,1.0,0.9879012345679014,1.0,0.9608465608465608,0.016353786804979877,0.15316769783698675,1.0,0.9444444444444444,1.0,0.9555555555555555,1.0,0.9472502805836138,1.0,0.9925925925925926,1.0,0.8677248677248678,0.09122164118026925,0.484340296894918,1.0,0.8812169312169311,1.0,0.7555555555555555,1.0,0.7918310084976752,1.0,0.9167901234567901,1.0,0.9455026455026455,0.05588479380216219,0.20792270768231014,1.0,0.9592592592592593,1.0,0.8888888888888888,1.0,0.918294051627385,1.0,0.9691358024691357
8,0.2,0.1,0.9923371647509579,0.9455026455026455,0.10581289086592463,0.17654662458874662,1.0,1.0,0.9777777777777779,0.8444444444444444,0.9883040935672516,0.9074074074074073,1.0,0.9879012345679014,1.0,0.9841269841269842,0.015444803322390475,0.10845515571437783,1.0,0.9777777777777779,1.0,0.9777777777777779,1.0,0.9777777777777779,1.0,0.9950617283950618,1.0,0.8677248677248678,0.09122164118026925,0.484340296894918,1.0,0.8812169312169311,1.0,0.7555555555555555,1.0,0.7918310084976752,1.0,0.9167901234567901,0.9303503010399561,0.8534391534391534,0.2005346843389494,0.4519990364669424,0.9598765432098766,0.8814814814814815,0.8333333333333334,0.6888888888888888,0.8894239957191454,0.7558601891935224,0.9887589343729695,0.9138271604938271
8,0.2,0.2,0.9923371647509579,0.9455026455026455,0.10581289086592463,0.17654662458874662,1.0,1.0,0.9777777777777779,0.8444444444444444,0.9883040935672516,0.9074074074074073,1.0,0.9879012345679014,1.0,0.9767195767195768,0.015548129874085943,0.13749144234381047,1.0,0.9777777777777779,1.0,0.9555555555555555,1.0,0.9654320987654322,1.0,0.9925925925925926,1.0,0.8677248677248678,0.09122164118026925,0.484340296894918,1.0,0.8812169312169311,1.0,0.7555555555555555,1.0,0.7918310084976752,1.0,0.9167901234567901,1.0,0.8904761904761904,0.06284584879501671,0.24129190454722987,1.0,0.8801587301587301,1.0,0.8222222222222222,1.0,0.8444444444444444,1.0,0.9545679012345679
8,0.2,0.3,0.9923371647509579,0.9455026455026455,0.10581289086592463,0.17654662458874662,1.0,1.0,0.9777777777777779,0.8444444444444444,0.9883040935672516,0.9074074074074073,1.0,0.9879012345679014,1.0,0.9608465608465608,0.016353786804979877,0.15316769783698675,1.0,0.9444444444444444,1.0,0.9555555555555555,1.0,0.9472502805836138,1.0,0.9925925925925926,1.0,0.8677248677248678,0.09122164118026925,0.484340296894918,1.0,0.8812169312169311,1.0,0.7555555555555555,1.0,0.7918310084976752,1.0,0.9167901234567901,1.0,0.9455026455026455,0.05588479380216219,0.20792270768231014,1.0,0.9592592592592593,1.0,0.8888888888888888,1.0,0.918294051627385,1.0,0.9691358024691357
16,0.01,0.1,1.0,0.9846560846560847,0.05785607706112364,0.11085809544221172,1.0,1.0,1.0,0.9555555555555555,1.0,0.9753086419753088,1.0,1.0,1.0,0.9841269841269842,0.015444803322390475,0.10845515571437783,1.0,0.9777777777777779,1.0,0.9777777777777779,1.0,0.9777777777777779,1.0,0.9950617283950618,1.0,0.8677248677248677,0.06682779409787244,0.36416510894163145,1.0,0.8534391534391534,1.0,0.7777777777777778,1.0,0.7953984287317621,1.0,0.9471604938271605,0.9303503010399561,0.8534391534391534,0.2005346843389494,0.4519990364669424,0.9598765432098766,0.8814814814814815,0.8333333333333334,0.6888888888888888,0.8894239957191454,0.7558601891935224,0.9887589343729695,0.9138271604938271
16,0.01,0.2,1.0,0.9846560846560847,0.05785607706112364,0.11085809544221172,1.0,1.0,1.0,0.9555555555555555,1.0,0.9753086419753088,1.0,1.0,1.0,0.9767195767195768,0.015548129874085943,0.13749144234381047,1.0,0.9777777777777779,1.0,0.9555555555555555,1.0,0.9654320987654322,1.0,0.9925925925925926,1.0,0.8677248677248677,0.06682779409787244,0.36416510894163145,1.0,0.8534391534391534,1.0,0.7777777777777778,1.0,0.7953984287317621,1.0,0.9471604938271605,1.0,0.8904761904761904,0.06284584879501671,0.24129190454722987,1.0,0.8801587301587301,1.0,0.8222222222222222,1.0,0.8444444444444444,1.0,0.9545679012345679
16,0.01,0.3,1.0,0.9846560846560847,0.05785607706112364,0.11085809544221172,1.0,1.0,1.0,0.9555555555555555,1.0,0.9753086419753088,1.0,1.0,1.0,0.9608465608465608,0.016353786804979877,0.15316769783698675,1.0,0.9444444444444444,1.0,0.9555555555555555,1.0,0.9472502805836138,1.0,0.9925925925925926,1.0,0.8677248677248677,0.06682779409787244,0.36416510894163145,1.0,0.8534391534391534,1.0,0.7777777777777778,1.0,0.7953984287317621,1.0,0.9471604938271605,1.0,0.9455026455026455,0.05588479380216219,0.20792270768231014,1.0,0.9592592592592593,1.0,0.8888888888888888,1.0,0.918294051627385,1.0,0.9691358024691357
16,0.02,0.1,1.0,0.9846560846560847,0.05785607706112364,0.11085809544221172,1.0,1.0,1.0,0.9555555555555555,1.0,0.9753086419753088,1.0,1.0,1.0,0.9841269841269842,0.015444803322390475,0.10845515571437783,1.0,0.9777777777777779,1.0,0.9777777777777779,1.0,0.9777777777777779,1.0,0.9950617283950618,1.0,0.8677248677248677,0.06682779409787244,0.36416510894163145,1.0,0.8534391534391534,1.0,0.7777777777777778,1.0,0.7953984287317621,1.0,0.9471604938271605,0.9303503010399561,0.8534391534391534,0.2005346843389494,0.4519990364669424,0.9598765432098766,0.8814814814814815,0.8333333333333334,0.6888888888888888,0.8894239957191454,0.7558601891935224,0.9887589343729695,0.9138271604938271
16,0.02,0.2,1.0,0.9846560846560847,0.05785607706112364,0.11085809544221172,1.0,1.0,1.0,0.9555555555555555,1.0,0.9753086419753088,1.0,1.0,1.0,0.9767195767195768,0.015548129874085943,0.13749144234381047,1.0,0.9777777777777779,1.0,0.9555555555555555,1.0,0.9654320987654322,1.0,0.9925925925925926,1.0,0.8677248677248677,0.06682779409787244,0.36416510894163145,1.0,0.8534391534391534,1.0,0.7777777777777778,1.0,0.7953984287317621,1.0,0.9471604938271605,1.0,0.8904761904761904,0.06284584879501671,0.24129190454722987,1.0,0.8801587301587301,1.0,0.8222222222222222,1.0,0.8444444444444444,1.0,0.9545679012345679
16,0.02,0.3,1.0,0.9846560846560847,0.05785607706112364,0.11085809544221172,1.0,1.0,1.0,0.9555555555555555,1.0,0.9753086419753088,1.0,1.0,1.0,0.9608465608465608,0.016353786804979877,0.15316769783698675,1.0,0.9444444444444444,1.0,0.9555555555555555,1.0,0.9472502805836138,1.0,0.9925925925925926,1.0,0.8677248677248677,0.06682779409787244,0.36416510894163145,1.0,0.8534391534391534,1.0,0.7777777777777778,1.0,0.7953984287317621,1.0,0.9471604938271605,1.0,0.9455026455026455,0.05588479380216219,0.20792270768231014,1.0,0.9592592592592593,1.0,0.8888888888888888,1.0,0.918294051627385,1.0,0.9691358024691357
16,0.05,0.1,1.0,0.9846560846560847,0.05785607706112364,0.11085809544221172,1.0,1.0,1.0,0.9555555555555555,1.0,0.9753086419753088,1.0,1.0,1.0,0.9841269841269842,0.015444803322390475,0.10845515571437783,1.0,0.9777777777777779,1.0,0.9777777777777779,1.0,0.9777777777777779,1.0,0.9950617283950618,1.0,0.8677248677248677,0.06682779409787244,0.36416510894163145,1.0,0.8534391534391534,1.0,0.7777777777777778,1.0,0.7953984287317621,1.0,0.9471604938271605,0.9303503010399561,0.8534391534391534,0.2005346843389494,0.4519990364669424,0.9598765432098766,0.8814814814814815,0.8333333333333334,0.6888888888888888,0.8894239957191454,0.7558601891935224,0.9887589343729695,0.9138271604938271
